,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
670,Denver Nuggets,Atlanta Hawks,-1.2132574012921689,2.0875856040163328,0.0,-1.2250652230828265,-0.44471004699368416,1.9317845790527888,-1.5937793942372915,0,01/25/2016
671,Washington Wizards,Boston Celtics,-0.3889389755338536,-2.0390371015973447,0.5485217537673219,-1.0830286754790204,-0.20753135526372013,1.898477948379467,0.9342844724839294,0,01/25/2016
672,Orlando Magic,Memphis Grizzlies,-0.5805059336326164,0.8738730435417186,1.0970435075346456,0.3018276636580877,0.0889420093987402,-0.5329060907731815,0.43966328116890796,0,01/25/2016
673,Houston Rockets,New Orleans Pelicans,0.9752499685027964,-0.14564550725695535,2.468347891952951,0.35509136900951505,0.3557680375949481,-0.13322652269329782,0.6045370116072486,1,01/25/2016
674,Philadelphia 76ers,Phoenix Suns,-0.8806406799472186,-0.34080062032388503,1.2780437846773156,-0.9283638874185036,-1.8848959178588736,-0.33216348834154386,-1.0571901607978644,1,01/26/2016
675,Dallas Mavericks,Los Angeles Lakers,2.097315303558508,0.19474321161364905,-1.0041772593893201,1.7853151681125066,1.376273209865205,-1.7936828370443385,1.9474555593644869,1,01/26/2016
676,New York Knicks,Oklahoma City Thunder,-1.4773906143851363,-1.217145072585311,-1.2780437846773172,-1.7853151681125068,-1.9447338835051835,1.0961395115270982,-1.7805307971332454,0,01/26/2016
677,Brooklyn Nets,Miami Heat,-1.6338202088494456,-0.4868580290341243,0.3651553670506623,-1.3925458311277554,-0.867650501871545,1.5279520463710994,-1.2241149230291062,0,01/26/2016
678,Portland Trail Blazers,Sacramento Kings,0.0173810660515899,1.2171450725853108,-1.0041772593893201,0.12497206176787552,0.20943287976209754,0.06643269766830495,-0.5007742866937253,1,01/26/2016
679,Indiana Pacers,LA Clippers,-0.7705605949538165,0.4868580290341244,1.9170656770159749,-0.19638466849237585,-0.9574074503410142,-0.5978942790147779,-0.9459069859770366,0,01/26/2016
680,Orlando Magic,Milwaukee Bucks,0.1680169718320353,0.9250302551648356,-0.5477330505759925,0.7141260672450027,-0.059837965646314224,-1.5279520463710996,-0.44513269928331134,0,01/26/2016
681,Toronto Raptors,Washington Wizards,1.170325114140383,2.6290333567842707,-0.3651553670506623,1.3568395277655052,1.1070023644567977,-1.062923162692941,0.2782079370520696,1,01/26/2016
682,Golden State Warriors,Dallas Mavericks,2.127457565364248,0.8256142458434488,1.464237577304614,2.3398180152208443,2.8514035025469204,-1.0837641127619695,2.9946827366701227,1,01/27/2016
683,Houston Rockets,San Antonio Spurs,-1.8751445387442287,-1.9426217549257585,2.0133266687938454,-2.814818664927332,-1.1170446711008544,3.97380174679389,-0.9800779865465816,0,01/27/2016
684,Denver Nuggets,Boston Celtics,-1.049392815260532,0.6313520703508699,0.8236336372338458,-1.4777797990868495,-0.17637547438434387,2.725830950280107,-0.16334633109109795,0,01/27/2016
685,Cleveland Cavaliers,Phoenix Suns,2.4600520095451808,1.991187298798903,-2.1048415173753834,2.0407435320723155,1.5285874446643248,-2.0033215417721304,0.6533853243643918,1,01/27/2016
686,Detroit Pistons,Philadelphia 76ers,2.2593484656428933,2.9139326323886383,-3.660593943261536,2.163891848662886,2.3222770793938845,-1.2479707965137834,-0.10889755406073197,1,01/27/2016
687,Charlotte Hornets,Utah Jazz,0.19496915693365052,-0.6313520703508702,-2.4709009117015373,-0.10555569993477497,-0.3233550363713027,-0.032841336750365546,-0.10889755406073197,0,01/27/2016
688,Atlanta Hawks,LA Clippers,-0.4472821835536697,-0.5827865264777289,1.9218118202123056,-0.15833354990216242,-0.4115427735634704,-0.2298893572525401,0.10889755406073197,0,01/27/2016
689,Oklahoma City Thunder,Minnesota Timberwolves,2.4715207834824544,2.4282771936571983,0.09151484858153812,2.1462992320070904,2.4986525537782285,-1.1166054495123352,1.5245657568502415,1,01/27/2016
690,Los Angeles Lakers,Chicago Bulls,-2.232591555100025,-2.6093617508590956,-0.09105365289778483,-2.032788080259901,-1.1479243276360362,2.481001576650459,-0.8241798281294894,0,01/28/2016
691,Indiana Pacers,Atlanta Hawks,-0.2347083429720535,1.208037847619952,0.0,0.10514421104792593,-0.2649056140698516,-0.3590923334625649,-0.7692345062541899,1,01/28/2016
692,Washington Wizards,Denver Nuggets,0.4121707486338509,-2.6576832647638944,-0.27316095869335616,0.2803845627944693,-0.1177358284754924,-0.7508294245126385,0.9890157937553872,0,01/28/2016
693,New York Knicks,Toronto Raptors,-1.2365122459015525,-0.14496454171439288,-0.09105365289778487,-1.2266824622258024,-0.7064149708529459,1.273145545912738,-0.9340704718800878,0,01/28/2016
694,Milwaukee Bucks,Memphis Grizzlies,-0.8987612157710356,0.0,1.6389657521601335,-0.5782931607635927,0.058867914237742014,1.175211273150221,0.6593438625035914,0,01/28/2016
695,Sacramento Kings,New Orleans Pelicans,0.32630184266846524,0.579858166857575,2.3673949753424126,0.1577163165718889,-0.058867914237742014,-0.26115806070004755,0.21978128750119716,0,01/28/2016
696,Phoenix Suns,New York Knicks,-1.0018621216205124,-1.2975475278986766,2.459749918939984,-0.7670539326386723,-0.8177748536179504,0.5236581282098939,0.16401136832984706,0,01/29/2016
697,Orlando Magic,Boston Celtics,-0.6735683190555986,0.14417194754429585,0.8199166396466617,-0.9588174157983403,-0.496506161125183,1.341873953537856,0.0,0,01/29/2016
